_id,Date,rain,temp_max,temp_min,month,year
24954,2019-04-27,0.0,41.13317108,24.21934891,4,2019
24955,2019-04-28,0.0,41.40696335,24.32114983,4,2019
24956,2019-04-29,0.0,42.11010361,23.66643333,4,2019
24957,2019-04-30,0.0,42.9747963,23.44089127,4,2019
24958,2019-01-05,0.0,41.63729858,24.1586628,1,2019
24959,2019-02-05,0.0,39.69221878,24.21588516,2,2019
24960,2019-03-05,0.0,39.0663147,22.29467964,3,2019
24961,2019-04-05,0.0,39.34085846,22.31261253,4,2019
24962,2019-05-05,0.0,40.28324127,22.01028824,5,2019
24963,2019-06-05,0.0,41.66920471,22.60246277,6,2019
24964,2019-07-05,0.0,42.22251129,22.98586655,7,2019
24965,2019-08-05,0.0,42.52031708,25.74139595,8,2019
24966,2019-09-05,0.0,42.45250702,25.44898033,9,2019
24967,2019-10-05,0.0,41.29482651,27.38451958,10,2019
24968,2019-11-05,0.0,39.59649658,24.15233994,11,2019
24969,2019-12-05,0.0,38.49513626,23.61802292,12,2019
24970,2019-05-13,0.0,39.94881439,24.19903374,5,2019
24971,2019-05-14,0.0,35.81899261,21.86228752,5,2019
24972,2019-05-15,0.128588483,37.22346497,22.34842682,5,2019
24973,2019-05-16,18.22623634,36.92086411,22.87341499,5,2019
24974,2019-05-17,0.0,36.52001572,22.27061081,5,2019
24975,2019-05-18,10.1824131,35.10012054,21.51599884,5,2019
24976,2019-05-19,0.0,38.71894836,22.29629707,5,2019
24977,2019-05-20,0.0,40.3202858,24.50081825,5,2019
24978,2019-05-21,0.0,41.61053467,25.06470108,5,2019
24979,2019-05-22,0.0,40.60340118,25.742136,5,2019
24980,2019-05-23,0.0,40.1697998,26.03388405,5,2019
24981,2019-05-24,0.0,36.36754227,23.9336071,5,2019
24982,2019-05-25,0.0,38.86122131,23.39009857,5,2019
24983,2019-05-26,0.0,40.69430923,23.2933197,5,2019
24984,2019-05-27,0.0,42.06565094,25.26441574,5,2019
24985,2019-05-28,0.0,43.07195663,24.92170525,5,2019
24986,2019-05-29,0.0,43.89674377,25.35913467,5,2019
24987,2019-05-30,0.0,45.45355988,26.823349,5,2019
24988,2019-05-31,0.0,45.34841919,28.55080986,5,2019
24989,2019-01-06,0.0,44.70409393,28.85035706,1,2019
24990,2019-02-06,0.0,43.20127487,28.52702522,2,2019
24991,2019-03-06,0.0,41.4819603,28.10665894,3,2019
24992,2019-04-06,0.0,42.46072006,27.40890694,4,2019
24993,2019-05-06,0.0,44.11717987,28.1745224,5,2019
24994,2019-06-06,0.0,43.03637314,28.67739487,6,2019
24995,2019-07-06,0.0,41.68650055,24.54281616,7,2019
24996,2019-08-06,0.0,43.9553566,27.53034592,8,2019
24997,2019-09-06,0.0,44.92601776,26.92760277,9,2019
24998,2019-10-06,0.0,45.66926193,27.71084404,10,2019
24999,2019-11-06,0.0,44.56434631,29.28458023,11,2019
25000,2019-12-06,0.0,40.76672363,27.63496017,12,2019
25001,2019-06-13,0.0,41.66189194,26.55241776,6,2019
25002,2019-06-14,0.0,42.96317673,27.71525002,6,2019
25003,2019-06-15,0.0,43.61359787,28.14726448,6,2019
25004,2019-06-16,0.0,39.12784958,27.44233513,6,2019
25005,2019-06-17,0.0,39.09700012,26.48788643,6,2019
25006,2019-06-18,5.64620018,33.53350449,22.43354797,6,2019
25007,2019-06-19,0.0,36.01926422,23.76941872,6,2019
25008,2019-06-20,0.0,38.29995728,24.9577446,6,2019
25009,2019-06-21,0.0,38.85903549,26.45404053,6,2019
25010,2019-06-22,0.0,40.63179016,27.03538322,6,2019
25011,2019-06-23,0.0,40.15423965,27.8053112,6,2019
25012,2019-06-24,0.0,36.59047318,27.24668694,6,2019
25013,2019-06-25,0.0,38.64606476,26.48231316,6,2019
25014,2019-06-26,0.0,40.45644379,27.72088242,6,2019
25015,2019-06-27,0.0,40.323349,28.68347931,6,2019
25016,2019-06-28,0.0,41.24450302,26.42458916,6,2019
25017,2019-06-29,0.0,41.74201965,28.92713356,6,2019
25018,2019-06-30,0.0,41.4967041,29.19076538,6,2019
25019,2019-01-07,0.0,40.85699081,27.71699905,1,2019
25020,2019-02-07,0.0,39.14047623,27.71386337,2,2019
25021,2019-03-07,0.0,39.37438202,28.37248802,3,2019
25022,2019-04-07,0.0,36.5594902,28.70196152,4,2019
25023,2019-05-07,0.0,37.00541687,27.37350655,5,2019
25024,2019-06-07,0.0,35.51615906,26.32365608,6,2019
25025,2019-07-07,0.0,36.26568985,26.64070129,7,2019
25026,2019-08-07,4.138260841,36.45690155,26.67211342,8,2019
25027,2019-09-07,8.461512566,33.44425201,26.51368523,9,2019
25028,2019-10-07,1.863572598,37.02755356,26.24478912,10,2019
25029,2019-11-07,0.0,37.00733566,27.93698502,11,2019
25030,2019-12-07,0.0,35.83840942,27.13665962,12,2019
25031,2019-07-13,0.0,36.2524147,27.34339142,7,2019
25032,2019-07-14,0.0,34.82261658,26.91399384,7,2019
25033,2019-07-15,0.0,33.31598663,25.34161568,7,2019
25034,2019-07-16,25.24591255,31.06938744,24.12970543,7,2019
25035,2019-07-17,20.19221497,32.92376709,24.01791191,7,2019
25036,2019-07-18,1.978460312,34.13963699,25.25194931,7,2019
25037,2019-07-19,0.0,35.63857269,26.23758125,7,2019
25038,2019-07-20,0.0,35.84206772,27.04678154,7,2019
25039,2019-07-21,0.464740276,35.42974472,26.79579926,7,2019
25040,2019-07-22,2.558320045,37.4105835,26.82056808,7,2019
25041,2019-07-23,0.0,38.24353027,28.12650108,7,2019
25042,2019-07-24,1.109939814,37.81768799,29.01500893,7,2019
25043,2019-07-25,2.235858202,30.32918167,25.30042839,7,2019
25044,2019-07-26,34.7613945,30.4934864,25.25542641,7,2019
25045,2019-07-27,9.365413666,31.30043602,25.0522995,7,2019
25046,2019-07-28,7.226960659,33.39169312,25.37931252,7,2019
25047,2019-07-29,0.0,35.0103569,26.67823601,7,2019
25048,2019-07-30,0.0,33.4732399,26.7535305,7,2019
25049,2019-07-31,0.0,33.55382919,26.57791328,7,2019
25050,2019-01-08,0.0,34.77291489,27.2009201,1,2019
25051,2019-02-08,0.0,32.73049164,26.57566261,2,2019
25052,2019-03-08,0.277403295,33.82939911,26.00318718,3,2019
25053,2019-04-08,7.79535675,35.34045029,26.88468552,4,2019
25054,2019-05-08,0.0,35.68352509,26.73958778,5,2019
25055,2019-06-08,1.695674062,31.44393158,26.04366875,6,2019
25056,2019-07-08,19.71536446,34.1425705,25.40755653,7,2019
25057,2019-08-08,0.0,36.04391098,27.02219772,8,2019
25058,2019-09-08,0.0,33.77099991,26.81114578,9,2019
25059,2019-10-08,0.0,33.84505844,26.30678368,10,2019
25060,2019-11-08,0.0,34.72728348,26.71336174,11,2019
25061,2019-12-08,0.0,35.14632034,27.06528091,12,2019
25062,2019-08-13,0.0,34.58992386,26.77019501,8,2019
25063,2019-08-14,8.748601913,34.37010956,25.6985054,8,2019
25064,2019-08-15,1.103984356,33.3976326,26.30682182,8,2019
25065,2019-08-16,0.0,32.16900635,26.0884304,8,2019
25066,2019-08-17,5.361699581,29.77872658,25.06991196,8,2019
25067,2019-08-18,26.62514114,30.5884819,23.9351902,8,2019
25068,2019-08-19,69.80810547,33.98832321,24.5028019,8,2019
25069,2019-08-20,0.0,34.73704529,24.6067524,8,2019
25070,2019-08-21,0.0,35.13026428,25.4759903,8,2019
25071,2019-08-22,0.0,34.00518799,25.11170387,8,2019
25072,2019-08-23,4.138260841,35.87795258,25.57389259,8,2019
25073,2019-08-24,0.0,34.99291611,25.83482361,8,2019
25074,2019-08-25,0.235068858,32.33201599,25.22251892,8,2019
25075,2019-08-26,5.499479771,34.69115829,25.2767334,8,2019
25076,2019-08-27,0.0,36.30790329,26.45553589,8,2019
25077,2019-08-28,0.0,36.75317001,26.99030304,8,2019
25078,2019-08-29,0.0,34.66614914,27.50683975,8,2019
25079,2019-08-30,0.0,35.93899536,26.17337036,8,2019
25080,2019-08-31,0.0,35.81219101,26.99080276,8,2019
25081,2019-01-09,2.304941177,33.11074066,25.74072838,1,2019
25082,2019-02-09,2.482956886,35.66348267,25.96458054,2,2019
25083,2019-03-09,0.0,35.67266846,26.62144089,3,2019
25084,2019-04-09,0.0,35.19134903,26.69039917,4,2019
25085,2019-05-09,0.0,34.52625656,26.65211105,5,2019
25086,2019-06-09,0.0,36.08524704,26.56175232,6,2019
25087,2019-07-09,0.0,35.45864105,26.4006958,7,2019
25088,2019-08-09,0.0,35.565979,26.52182579,8,2019
25089,2019-09-09,0.0,36.65805435,27.14315796,9,2019
25090,2019-10-09,0.0,36.81000137,26.73994637,10,2019
25091,2019-11-09,0.0,37.2889595,27.34682655,11,2019
25092,2019-12-09,0.0,35.59045029,27.3554821,12,2019
25093,2019-09-13,0.0,35.31873703,27.15181541,9,2019
25094,2019-09-14,0.0,34.31837082,26.82546425,9,2019
25095,2019-09-15,0.0,34.24917603,26.08382607,9,2019
25096,2019-09-16,0.0,35.55089951,26.10747337,9,2019
25097,2019-09-17,0.0,35.82324219,26.24476242,9,2019
25098,2019-09-18,0.0,34.5453186,24.99617004,9,2019
25099,2019-09-19,0.0,33.04529953,24.53619957,9,2019
25100,2019-09-20,0.0,34.50008392,24.19023514,9,2019
25101,2019-09-21,0.0,34.76590347,25.27394485,9,2019
25102,2019-09-22,0.0,32.14760971,23.2812767,9,2019
25103,2019-09-23,6.157726765,33.19869232,23.39913177,9,2019
25104,2019-09-24,0.0,33.44766235,24.3005867,9,2019
25105,2019-09-25,0.0,33.03867722,24.03473663,9,2019
25106,2019-09-26,3.299963713,32.52809143,24.79943275,9,2019
25107,2019-09-27,0.0,31.45474052,24.09547615,9,2019
25108,2019-09-28,0.0,30.73498917,23.38158798,9,2019
25109,2019-09-29,1.557811737,29.5594635,22.92176056,9,2019
25110,2019-09-30,0.0,30.39305115,22.47967148,9,2019
25111,2019-01-10,0.0,31.21100044,22.82299042,1,2019
25112,2019-02-10,0.0,32.90248108,22.61993217,2,2019
25113,2019-03-10,0.0,33.14614487,21.74101067,3,2019
25114,2019-04-10,8.015919685,31.27373886,20.97616768,4,2019
25115,2019-05-10,0.0,32.6786232,20.31997681,5,2019
25116,2019-06-10,0.0,32.50519562,20.5392952,6,2019
25117,2019-07-10,0.0,32.27519608,21.41403008,7,2019
25118,2019-08-10,0.0,32.81464005,19.8721199,8,2019
25119,2019-09-10,0.0,32.84487152,19.63785172,9,2019
25120,2019-10-10,0.0,33.23966599,18.91458511,10,2019
25121,2019-11-10,0.0,33.15710831,19.31799698,11,2019
25122,2019-12-10,0.0,33.48432159,19.94494057,12,2019
25123,2019-10-13,0.0,33.73968887,20.16362572,10,2019
25124,2019-10-14,0.0,33.90638351,20.23028183,10,2019
25125,2019-10-15,0.0,34.31364822,20.37748337,10,2019
25126,2019-10-16,0.0,34.04577255,20.09050179,10,2019
25127,2019-10-17,0.0,33.7154274,20.22237968,10,2019
25128,2019-10-18,0.0,33.62252045,19.64204979,10,2019
25129,2019-10-19,0.0,32.23942566,18.9839325,10,2019
25130,2019-10-20,0.0,32.3842392,18.435215,10,2019
25131,2019-10-21,0.0,31.99956512,16.75494957,10,2019
25132,2019-10-22,0.0,32.2501564,16.35280037,10,2019
25133,2019-10-23,0.0,32.75439072,16.28403854,10,2019
25134,2019-10-24,0.0,32.51612473,16.77628136,10,2019
25135,2019-10-25,0.0,31.42599487,17.63191414,10,2019
25136,2019-10-26,0.0,30.89268112,17.05549622,10,2019
25137,2019-10-27,0.0,31.90626717,16.62547493,10,2019
25138,2019-10-28,0.0,31.08446121,16.73707008,10,2019
25139,2019-10-29,0.0,29.83502769,17.79218864,10,2019
25140,2019-10-30,0.0,30.88229561,19.13029289,10,2019
25141,2019-10-31,0.0,32.12717056,17.23905945,10,2019
25142,2019-01-11,0.0,32.05812454,17.16448975,1,2019
25143,2019-02-11,0.0,28.82652473,17.67061424,2,2019
25144,2019-03-11,0.0,29.76298332,17.66186714,3,2019
25145,2019-04-11,0.0,30.20950508,17.36366463,4,2019
25146,2019-05-11,0.0,30.88645363,16.13361168,5,2019
25147,2019-06-11,0.0,30.33761978,15.13151836,6,2019
25148,2019-07-11,0.0,24.98759842,16.83569908,7,2019
25149,2019-08-11,0.0,30.30717087,15.42934704,8,2019
25150,2019-09-11,0.0,30.17563248,14.9695425,9,2019
25151,2019-10-11,0.0,28.77771568,13.92389774,10,2019
25152,2019-11-11,0.0,27.77714157,13.37817287,11,2019
25153,2019-12-11,0.0,29.39854431,12.00554943,12,2019
25154,2019-11-13,0.0,28.6265583,13.50319672,11,2019
25155,2019-11-14,0.0,27.16118431,15.36355305,11,2019
25156,2019-11-15,0.0,28.32053757,15.57584,11,2019
25157,2019-11-16,0.0,29.01408195,15.34634399,11,2019
25158,2019-11-17,0.0,28.85201263,14.56373787,11,2019
25159,2019-11-18,0.0,27.23674011,14.0496769,11,2019
25160,2019-11-19,0.0,27.74622345,12.38516903,11,2019
25161,2019-11-20,0.0,27.94671059,11.63759232,11,2019
25162,2019-11-21,0.0,27.41937828,11.35465145,11,2019
25163,2019-11-22,0.0,27.93882561,12.37712288,11,2019
25164,2019-11-23,0.0,27.44856644,14.57326221,11,2019
25165,2019-11-24,0.0,27.0204792,13.91299248,11,2019
25166,2019-11-25,0.0,27.25867462,12.39262962,11,2019
25167,2019-11-26,0.0,25.80205536,14.51459122,11,2019
25168,2019-11-27,0.0,25.06504059,14.31484222,11,2019
25169,2019-11-28,0.0,22.22081375,14.58395576,11,2019
25170,2019-11-29,1.787705779,23.92024994,11.95564651,11,2019
25171,2019-11-30,0.0,24.22754288,11.6763258,11,2019
25172,2019-01-12,0.0,23.83604622,10.59916496,1,2019
25173,2019-02-12,0.0,23.47325897,8.700206757,2,2019
25174,2019-03-12,0.0,24.22166443,7.955145836,3,2019
25175,2019-04-12,0.0,24.04835701,7.505831718,4,2019
25176,2019-05-12,0.0,23.5025425,8.172990799,5,2019
25177,2019-06-12,0.0,24.25267601,8.225599289,6,2019
25178,2019-07-12,0.0,24.26329422,8.308868408,7,2019
25179,2019-08-12,0.0,23.37845039,8.224597931,8,2019
25180,2019-09-12,0.0,23.12814903,7.846783638,9,2019
25181,2019-10-12,0.0,23.02227402,7.32804203,10,2019
25182,2019-11-12,0.0,22.45516396,7.759962559,11,2019
25183,2019-12-12,0.0,19.29552269,10.6485157,12,2019
25184,2019-12-13,31.92847443,16.82874489,11.75504208,12,2019
25185,2019-12-14,6.319753647,18.06502914,8.667951584,12,2019
25186,2019-12-15,0.0,18.68558121,8.661162376,12,2019
25187,2019-12-16,0.0,15.54908848,8.672229767,12,2019
25188,2019-12-17,0.0,15.35314083,9.218132019,12,2019
25189,2019-12-18,0.0,16.35308456,7.162622929,12,2019
25190,2019-12-19,0.0,16.19022751,6.216540337,12,2019
25191,2019-12-20,0.0,18.33319855,6.850762367,12,2019
25192,2019-12-21,0.0,17.58336067,8.751962662,12,2019
25193,2019-12-22,0.0,17.16345215,7.436533928,12,2019
25194,2019-12-23,0.0,15.81275749,7.405591965,12,2019
25195,2019-12-24,0.0,15.69231224,7.211843967,12,2019
25196,2019-12-25,0.0,15.49372196,5.587995052,12,2019
25197,2019-12-26,0.0,13.58620262,5.352488518,12,2019
25198,2019-12-27,0.0,13.83871078,4.032050133,12,2019
25199,2019-12-28,0.0,13.67294121,3.20418191,12,2019
25200,2019-12-29,0.0,13.72925186,3.6156106,12,2019
25201,2019-12-30,0.0,12.42721367,3.760079861,12,2019
25202,2019-12-31,0.0,14.79182434,3.97736764,12,2019
25203,2020-01-01,0.0,18.85781097,2.746440887,1,2020
25204,2020-02-01,0.0,20.74787712,5.853211403,2,2020
25205,2020-03-01,0.0,21.3729496,7.318048477,3,2020
25206,2020-04-01,0.0,19.47953606,6.567670822,4,2020
25207,2020-05-01,0.0,19.80006599,6.513742447,5,2020
25208,2020-06-01,0.0,17.42077255,8.512047768,6,2020
25209,2020-07-01,0.0,16.96942902,10.83428383,7,2020
25210,2020-08-01,0.0,14.07651234,11.47288036,8,2020
25211,2020-09-01,1.979314804,15.60256386,6.10765028,9,2020
25212,2020-10-01,0.0,17.66117287,4.650426865,10,2020
25213,2020-11-01,0.0,19.44377136,5.357067585,11,2020
25214,2020-12-01,0.0,20.61621094,6.426952362,12,2020
25215,2020-01-13,0.0,18.41824722,9.450528145,1,2020
25216,2020-01-14,0.0,17.93815422,7.846800327,1,2020
25217,2020-01-15,0.0,18.74264908,6.193547726,1,2020
25218,2020-01-16,9.502651215,16.53640556,8.298030853,1,2020
25219,2020-01-17,3.510657549,15.55762291,8.26080513,1,2020
25220,2020-01-18,0.0,16.5838604,7.752782822,1,2020
25221,2020-01-19,0.0,17.09407806,6.70246315,1,2020
25222,2020-01-20,0.0,16.2660141,6.906321526,1,2020
25223,2020-01-21,0.0,18.54956627,7.675673485,1,2020
25224,2020-01-22,0.0,20.29856491,6.697426319,1,2020
25225,2020-01-23,0.0,20.3954525,6.954590797,1,2020
25226,2020-01-24,0.0,21.42147255,6.515779972,1,2020
25227,2020-01-25,0.0,19.96252632,5.435275078,1,2020
25228,2020-01-26,0.0,22.00247955,7.025042534,1,2020
25229,2020-01-27,0.0,19.2720871,7.845023155,1,2020
25230,2020-01-28,0.253325999,19.15828514,10.12334538,1,2020
25231,2020-01-29,2.008168697,19.06650543,8.68018055,1,2020
25232,2020-01-30,0.0,20.06915283,6.263322353,1,2020
25233,2020-01-31,0.0,18.87559509,6.61177063,1,2020
25234,2020-01-02,0.0,19.08714485,5.636849403,1,2020
25235,2020-02-02,0.0,20.13367271,5.813324451,2,2020
25236,2020-03-02,0.0,20.9743824,5.452456474,3,2020
25237,2020-04-02,0.0,20.30497551,5.439135551,4,2020
25238,2020-05-02,0.0,20.93556976,6.057981491,5,2020
25239,2020-06-02,0.0,19.98767853,5.693487167,6,2020
25240,2020-07-02,0.0,19.7942543,4.904187202,7,2020
25241,2020-08-02,0.0,21.74223137,5.520009041,8,2020
25242,2020-09-02,0.0,22.64520264,5.927595139,9,2020
25243,2020-10-02,0.0,22.83079529,6.285095215,10,2020
25244,2020-11-02,0.0,23.55430412,5.964858055,11,2020
25245,2020-12-02,0.0,25.24814796,8.798147202,12,2020
25246,2020-02-13,0.0,28.00514603,11.18276501,2,2020
25247,2020-02-14,0.0,26.17852974,11.99454784,2,2020
25248,2020-02-15,0.0,26.4816227,10.06997585,2,2020
25249,2020-02-16,0.0,27.38133049,9.745567322,2,2020
25250,2020-02-17,0.0,27.41056252,9.900385857,2,2020
25251,2020-02-18,0.0,28.02796173,9.967874527,2,2020
25252,2020-02-19,0.0,27.00785255,10.04768944,2,2020
25253,2020-02-20,0.0,27.55012703,13.70492744,2,2020
25254,2020-02-21,0.0,20.41186523,13.55611229,2,2020
25255,2020-02-22,0.0,24.02401924,11.30832386,2,2020
25256,2020-02-23,0.0,25.45651436,12.31456184,2,2020
25257,2020-02-24,0.0,25.78450775,10.8876276,2,2020
25258,2020-02-25,0.0,25.40857124,11.62468719,2,2020
25259,2020-02-26,0.0,26.13599777,11.80763435,2,2020
25260,2020-02-27,0.0,26.07164192,13.07940102,2,2020
25261,2020-02-28,0.0,26.18577766,14.66527748,2,2020
25262,2020-02-29,0.0,26.64686966,15.52727127,2,2020
25263,2020-01-03,13.71940994,26.75942993,12.76845169,1,2020
25264,2020-02-03,0.0,27.2897377,13.14532185,2,2020
25265,2020-03-03,0.0,27.21585274,12.90475273,3,2020
25266,2020-04-03,0.0,27.84545898,13.03661537,4,2020
25267,2020-05-03,5.119287968,25.27825356,13.86563206,5,2020
25268,2020-06-03,17.75765991,20.0855732,13.44939709,6,2020
25269,2020-07-03,8.364910126,20.20013809,11.55132103,7,2020
25270,2020-08-03,0.0,25.45257568,10.31098652,8,2020
25271,2020-09-03,0.0,26.43228722,11.70487785,9,2020
25272,2020-10-03,0.0,26.66741943,11.36352062,10,2020
25273,2020-11-03,0.202660799,26.01005745,13.88317871,11,2020
25274,2020-12-03,0.0,27.25028229,13.6591835,12,2020
25275,2020-03-13,0.0,25.85532379,13.25632572,3,2020
25276,2020-03-14,0.212036222,23.30405045,12.96039963,3,2020
25277,2020-03-15,7.544091702,24.19300079,10.82508659,3,2020
25278,2020-03-16,0.0,26.72510147,11.75922871,3,2020
25279,2020-03-17,0.0,28.40274048,12.40612888,3,2020
25280,2020-03-18,0.0,29.31748581,13.35925293,3,2020
25281,2020-03-19,0.0,30.15816116,14.80993557,3,2020
25282,2020-03-20,0.0,30.54197693,15.00720978,3,2020
25283,2020-03-21,0.0,29.8477726,16.68922043,3,2020
25284,2020-03-22,0.0,30.74474335,15.2931118,3,2020
25285,2020-03-23,0.0,31.26532555,15.73936081,3,2020
25286,2020-03-24,0.0,31.51883316,17.25015259,3,2020
25287,2020-03-25,0.0,32.40478134,16.3548851,3,2020
25288,2020-03-26,0.0,29.92527962,18.20059204,3,2020
25289,2020-03-27,0.0,26.30457306,18.07557487,3,2020
25290,2020-03-28,0.0,29.14798546,14.34432697,3,2020
25291,2020-03-29,0.0,30.61676788,15.72512913,3,2020
25292,2020-03-30,0.0,31.28954124,14.85628128,3,2020
25293,2020-03-31,0.0,32.36395264,15.93722725,3,2020
25294,2020-01-04,0.0,33.86407089,16.68301582,1,2020
25295,2020-02-04,0.0,32.38575745,17.47457504,2,2020
25296,2020-03-04,0.0,32.60270691,14.83029747,3,2020
25297,2020-04-04,0.0,33.64637756,14.93113327,4,2020
25298,2020-05-04,0.0,34.45785522,16.50332832,5,2020
25299,2020-06-04,0.0,36.72157669,17.76978683,6,2020
25300,2020-07-04,0.0,34.56800461,17.38508797,7,2020
25301,2020-08-04,0.0,34.86972427,19.10872269,8,2020
25302,2020-09-04,0.0,34.92629623,16.79828262,9,2020
25303,2020-10-04,0.0,36.36242294,17.83913422,10,2020
25304,2020-11-04,0.0,37.23099899,18.84236526,11,2020
25305,2020-12-04,0.0,37.24559784,19.09901428,12,2020
25306,2020-04-13,0.0,38.01852798,19.95268822,4,2020
25307,2020-04-14,0.0,39.23556137,22.22915649,4,2020
25308,2020-04-15,0.0,39.68008041,23.51746178,4,2020
25309,2020-04-16,0.0,39.18407822,22.08566666,4,2020
25310,2020-04-17,0.0,37.22324753,23.64021492,4,2020
25311,2020-04-18,0.0,36.25642014,20.1746521,4,2020
25312,2020-04-19,3.096655369,35.63092041,18.80210686,4,2020
25313,2020-04-20,0.0,32.21655273,19.36139297,4,2020
25314,2020-04-21,0.0,34.15011597,17.10994911,4,2020
25315,2020-04-22,0.0,35.51943588,18.5012722,4,2020
25316,2020-04-23,0.0,35.13594437,21.11216736,4,2020
25317,2020-04-24,0.126025468,37.30221939,19.8377533,4,2020
25318,2020-04-25,0.0,36.20298767,21.84295845,4,2020
25319,2020-04-26,0.0,32.63785172,21.5969429,4,2020
25320,2020-04-27,2.199997663,32.49304581,19.17250061,4,2020
25321,2020-04-28,0.0,34.25126648,20.09532738,4,2020
25322,2020-04-29,0.0,36.0632515,21.84636879,4,2020
25323,2020-04-30,0.0,37.47283554,23.65280151,4,2020
25324,2020-01-05,0.201749101,37.67084885,22.21928787,1,2020
25325,2020-02-05,0.0,37.72659302,23.15329933,2,2020
25326,2020-03-05,0.0,35.94460678,24.62994957,3,2020
25327,2020-04-05,0.731553376,35.44671631,20.40111542,4,2020
25328,2020-05-05,0.0,37.08217621,22.67625427,5,2020
25329,2020-06-05,0.0,35.91717529,22.35659981,6,2020
25330,2020-07-05,0.0,36.62385178,19.61366653,7,2020
25331,2020-08-05,0.0,38.87262726,21.0242157,8,2020
25332,2020-09-05,0.0,39.59789658,23.58321571,9,2020
25333,2020-10-05,0.0,34.13610077,24.94346428,10,2020
25334,2020-11-05,1.945016026,35.95251083,20.93015289,11,2020
25335,2020-12-05,0.0,36.60404205,23.2475853,12,2020
25336,2020-05-13,0.0,35.13469315,24.08479691,5,2020
25337,2020-05-14,0.0,38.56806183,22.7173748,5,2020
25338,2020-05-15,0.0,38.94226074,22.92217636,5,2020
